,sensitivity,specificity,inv_frac,delay_samples,window_width
400,0.0,0.9993368700265252,4.5,225,90
401,0.0,0.9993368700265252,5.0,225,90
402,0.0,0.9993368700265252,5.5,225,90
403,0.0,0.9993368700265252,6.0,225,90
404,0.0,0.9993368700265252,6.5,225,90
405,0.0,0.9993368700265252,7.0,225,90
406,0.0,0.9993368700265252,7.5,225,90
407,0.0,0.9993368700265252,8.0,225,90
408,0.0,1.0,0.0,250,90
409,0.0,1.0,0.5,250,90
410,0.9940278699402787,0.009946949602122016,1.0,250,90
411,0.26741871267418715,0.986737400530504,1.5,250,90
412,0.0013271400132714001,0.9993368700265252,2.0,250,90
413,0.0,0.9993368700265252,2.5,250,90
414,0.0,0.9993368700265252,3.0,250,90
415,0.0,0.9993368700265252,3.5,250,90
416,0.0,0.9993368700265252,4.0,250,90
417,0.0,0.9993368700265252,4.5,250,90
418,0.0,0.9993368700265252,5.0,250,90
419,0.0,0.9993368700265252,5.5,250,90
420,0.0,0.9993368700265252,6.0,250,90
421,0.0,0.9993368700265252,6.5,250,90
422,0.0,0.9993368700265252,7.0,250,90
423,0.0,0.9993368700265252,7.5,250,90
424,0.0,0.9993368700265252,8.0,250,90
425,0.0,1.0,0.0,150,110
426,0.0,1.0,0.5,150,110
427,1.0,0.001989389920424403,1.0,150,110
428,0.11280690112806901,0.996684350132626,1.5,150,110
429,0.0,0.9993368700265252,2.0,150,110
430,0.0,0.9993368700265252,2.5,150,110
431,0.0,0.9993368700265252,3.0,150,110
432,0.0,0.9993368700265252,3.5,150,110
433,0.0,0.9993368700265252,4.0,150,110
434,0.0,0.9993368700265252,4.5,150,110
435,0.0,0.9993368700265252,5.0,150,110
436,0.0,0.9993368700265252,5.5,150,110
437,0.0,0.9993368700265252,6.0,150,110
438,0.0,0.9993368700265252,6.5,150,110
439,0.0,0.9993368700265252,7.0,150,110
440,0.0,0.9993368700265252,7.5,150,110
441,0.0,0.9993368700265252,8.0,150,110
442,0.0,1.0,0.0,175,110
443,0.0,1.0,0.5,175,110
444,1.0,0.005968169761273209,1.0,175,110
445,0.11280690112806901,0.9973474801061007,1.5,175,110
446,0.0,0.9993368700265252,2.0,175,110
447,0.0,0.9993368700265252,2.5,175,110
448,0.0,0.9993368700265252,3.0,175,110
449,0.0,0.9993368700265252,3.5,175,110
450,0.0,0.9993368700265252,4.0,175,110
451,0.0,0.9993368700265252,4.5,175,110
452,0.0,0.9993368700265252,5.0,175,110
453,0.0,0.9993368700265252,5.5,175,110
454,0.0,0.9993368700265252,6.0,175,110
455,0.0,0.9993368700265252,6.5,175,110
456,0.0,0.9993368700265252,7.0,175,110
457,0.0,0.9993368700265252,7.5,175,110
458,0.0,0.9993368700265252,8.0,175,110
459,0.0,1.0,0.0,200,110
460,0.0,1.0,0.5,200,110
461,1.0,0.015251989389920425,1.0,200,110
462,0.10683477106834771,0.996684350132626,1.5,200,110
463,0.0,0.9993368700265252,2.0,200,110
464,0.0,0.9993368700265252,2.5,200,110
465,0.0,0.9993368700265252,3.0,200,110
466,0.0,0.9993368700265252,3.5,200,110
467,0.0,0.9993368700265252,4.0,200,110
468,0.0,0.9993368700265252,4.5,200,110
469,0.0,0.9993368700265252,5.0,200,110
470,0.0,0.9993368700265252,5.5,200,110
471,0.0,0.9993368700265252,6.0,200,110
472,0.0,0.9993368700265252,6.5,200,110
473,0.0,0.9993368700265252,7.0,200,110
474,0.0,0.9993368700265252,7.5,200,110
475,0.0,0.9993368700265252,8.0,200,110
476,0.0,1.0,0.0,225,110
477,0.0,1.0,0.5,225,110
478,0.9986728599867286,0.022546419098143235,1.0,225,110
479,0.1121433311214333,0.9946949602122016,1.5,225,110
480,0.0,0.9993368700265252,2.0,225,110
481,0.0,0.9993368700265252,2.5,225,110
482,0.0,0.9993368700265252,3.0,225,110
483,0.0,0.9993368700265252,3.5,225,110
484,0.0,0.9993368700265252,4.0,225,110
485,0.0,0.9993368700265252,4.5,225,110
486,0.0,0.9993368700265252,5.0,225,110
487,0.0,0.9993368700265252,5.5,225,110
488,0.0,0.9993368700265252,6.0,225,110
489,0.0,0.9993368700265252,6.5,225,110
490,0.0,0.9993368700265252,7.0,225,110
491,0.0,0.9993368700265252,7.5,225,110
492,0.0,0.9993368700265252,8.0,225,110
493,0.0,1.0,0.0,250,110
494,0.0,1.0,0.5,250,110
495,0.9913735899137359,0.019230769230769232,1.0,250,110
496,0.1234240212342402,0.9960212201591512,1.5,250,110
497,0.0,0.9993368700265252,2.0,250,110
498,0.0,0.9993368700265252,2.5,250,110
499,0.0,0.9993368700265252,3.0,250,110
500,0.0,0.9993368700265252,3.5,250,110
501,0.0,0.9993368700265252,4.0,250,110
502,0.0,0.9993368700265252,4.5,250,110
503,0.0,0.9993368700265252,5.0,250,110
504,0.0,0.9993368700265252,5.5,250,110
505,0.0,0.9993368700265252,6.0,250,110
506,0.0,0.9993368700265252,6.5,250,110
507,0.0,0.9993368700265252,7.0,250,110
508,0.0,0.9993368700265252,7.5,250,110
509,0.0,0.9993368700265252,8.0,250,110
510,0.0,1.0,0.0,150,130
511,0.0,1.0,0.5,150,130
512,1.0,0.006631299734748011,1.0,150,130
513,0.054412740544127404,0.9986737400530504,1.5,150,130
514,0.0,0.9993368700265252,2.0,150,130
515,0.0,0.9993368700265252,2.5,150,130
516,0.0,0.9993368700265252,3.0,150,130
517,0.0,0.9993368700265252,3.5,150,130
518,0.0,0.9993368700265252,4.0,150,130
519,0.0,0.9993368700265252,4.5,150,130
