,sensitivity,specificity,inv_frac,delay_samples,decay_part
1865,0.796,0.9994665955460728,6.0,100,975
1866,0.746,0.9997332977730364,6.5,100,975
1867,0.704,0.9998666488865182,7.0,100,975
1868,0.646,0.9998666488865182,7.5,100,975
1869,0.584,0.9998666488865182,8.0,100,975
1870,0.0,1.0,0.0,125,975
1871,0.94,0.6136818242432325,0.5,125,975
1872,1.0,0.0276036804907321,1.0,125,975
1873,1.0,0.27617015602080275,1.5,125,975
1874,1.0,0.691025470062675,2.0,125,975
1875,1.0,0.8903853847179624,2.5,125,975
1876,1.0,0.95919455927457,3.0,125,975
1877,1.0,0.9839978663821843,3.5,125,975
1878,0.998,0.9926656887585011,4.0,125,975
1879,0.98,0.9966662221629551,4.5,125,975
1880,0.946,0.9986664888651821,5.0,125,975
1881,0.904,0.9990665422056274,5.5,125,975
1882,0.858,0.9994665955460728,6.0,125,975
1883,0.808,0.9997332977730364,6.5,125,975
1884,0.75,0.9997332977730364,7.0,125,975
1885,0.708,0.9998666488865182,7.5,125,975
1886,0.662,0.9998666488865182,8.0,125,975
1887,0.0,1.0,0.0,150,975
1888,0.876,0.6022136284837979,0.5,150,975
1889,1.0,0.031204160554740634,1.0,150,975
1890,1.0,0.30644085878117083,1.5,150,975
1891,1.0,0.704227230297373,2.0,150,975
1892,1.0,0.8938525136684892,2.5,150,975
1893,1.0,0.9637284971329511,3.0,150,975
1894,0.998,0.9870649419922657,3.5,150,975
1895,0.99,0.9945326043472463,4.0,150,975
1896,0.98,0.9982664355247366,4.5,150,975
1897,0.966,0.9991998933191092,5.0,150,975
1898,0.92,0.9991998933191092,5.5,150,975
1899,0.882,0.9997332977730364,6.0,150,975
1900,0.842,0.9998666488865182,6.5,150,975
1901,0.788,0.9998666488865182,7.0,150,975
1902,0.748,0.9998666488865182,7.5,150,975
1903,0.706,0.9998666488865182,8.0,150,975
1904,0.0,1.0,0.0,0,980
1905,0.0,1.0,0.5,0,980
1906,0.0,1.0,1.0,0,980
1907,0.0,1.0,1.5,0,980
1908,0.0,1.0,2.0,0,980
1909,0.0,1.0,2.5,0,980
1910,0.0,1.0,3.0,0,980
1911,0.0,1.0,3.5,0,980
1912,0.0,1.0,4.0,0,980
1913,0.0,1.0,4.5,0,980
1914,0.0,1.0,5.0,0,980
1915,0.0,1.0,5.5,0,980
1916,0.0,1.0,6.0,0,980
1917,0.0,1.0,6.5,0,980
1918,0.0,1.0,7.0,0,980
1919,0.0,1.0,7.5,0,980
1920,0.0,1.0,8.0,0,980
1921,0.0,1.0,0.0,25,980
1922,0.23,0.9226563541805574,0.5,25,980
1923,1.0,0.0,1.0,25,980
1924,1.0,0.3247099613281771,1.5,25,980
1925,0.964,0.8631817575676757,2.0,25,980
1926,0.564,0.9729297239631951,2.5,25,980
1927,0.264,0.9925323376450194,3.0,25,980
1928,0.17,0.9985331377517003,3.5,25,980
1929,0.076,0.999333244432591,4.0,25,980
1930,0.038,0.9998666488865182,4.5,25,980
1931,0.022,0.9998666488865182,5.0,25,980
1932,0.006,0.9998666488865182,5.5,25,980
1933,0.006,0.9998666488865182,6.0,25,980
1934,0.002,0.9998666488865182,6.5,25,980
1935,0.0,0.9998666488865182,7.0,25,980
1936,0.0,0.9998666488865182,7.5,25,980
1937,0.0,0.9998666488865182,8.0,25,980
1938,0.0,1.0,0.0,50,980
1939,0.79,0.737164955327377,0.5,50,980
1940,1.0,0.00026670222696359517,1.0,50,980
1941,1.0,0.2138951860248033,1.5,50,980
1942,1.0,0.7558341112148287,2.0,50,980
1943,0.998,0.9351913588478464,2.5,50,980
1944,0.956,0.9815975463395119,3.0,50,980
1945,0.816,0.9951993599146552,3.5,50,980
1946,0.542,0.9978663821842912,4.0,50,980
1947,0.354,0.999333244432591,4.5,50,980
1948,0.246,0.9997332977730364,5.0,50,980
1949,0.162,0.9997332977730364,5.5,50,980
1950,0.088,0.9998666488865182,6.0,50,980
1951,0.058,0.9998666488865182,6.5,50,980
1952,0.038,0.9998666488865182,7.0,50,980
1953,0.026,0.9998666488865182,7.5,50,980
1954,0.01,0.9998666488865182,8.0,50,980
1955,0.0,1.0,0.0,75,980
1956,0.848,0.6810241365515403,0.5,75,980
1957,1.0,0.0038671822909721295,1.0,75,980
1958,1.0,0.2254967328977197,1.5,75,980
1959,1.0,0.7336978263768502,2.0,75,980
1960,1.0,0.9278570476063475,2.5,75,980
1961,0.972,0.9783971196159488,3.0,75,980
1962,0.922,0.9923989865315376,3.5,75,980
1963,0.848,0.9981330844112548,4.0,75,980
1964,0.792,0.9989331910921456,4.5,75,980
1965,0.726,0.9997332977730364,5.0,75,980
1966,0.628,0.9998666488865182,5.5,75,980
1967,0.522,0.9998666488865182,6.0,75,980
1968,0.398,0.9998666488865182,6.5,75,980
1969,0.32,0.9998666488865182,7.0,75,980
1970,0.262,0.9998666488865182,7.5,75,980
1971,0.2,0.9998666488865182,8.0,75,980
1972,0.0,1.0,0.0,100,980
1973,0.908,0.6790238698493133,0.5,100,980
1974,1.0,0.013468462461661555,1.0,100,980
1975,1.0,0.27830377383651156,1.5,100,980
1976,1.0,0.738498466462195,2.0,100,980
1977,1.0,0.9207894385918123,2.5,100,980
1978,1.0,0.974263235098013,3.0,100,980
1979,0.994,0.9898653153753834,3.5,100,980
1980,0.964,0.9963995199359915,4.0,100,980
1981,0.93,0.9987998399786638,4.5,100,980
1982,0.876,0.999333244432591,5.0,100,980
1983,0.834,0.9994665955460728,5.5,100,980
1984,0.78,0.9998666488865182,6.0,100,980
1985,0.724,0.9998666488865182,6.5,100,980
1986,0.682,0.9998666488865182,7.0,100,980
1987,0.628,0.9998666488865182,7.5,100,980
1988,0.546,0.9998666488865182,8.0,100,980
1989,0.0,1.0,0.0,125,980
1990,0.928,0.6724896652887051,0.5,125,980
1991,1.0,0.03347112948393119,1.0,125,980
1992,1.0,0.3244432591012135,1.5,125,980
1993,1.0,0.7428990532070943,2.0,125,980
1994,1.0,0.9205227363648486,2.5,125,980
1995,1.0,0.9737298306440859,3.0,125,980
1996,1.0,0.9899986664888651,3.5,125,980
1997,0.996,0.9955994132551007,4.0,125,980
1998,0.974,0.9986664888651821,4.5,125,980
1999,0.928,0.9991998933191092,5.0,125,980
2000,0.888,0.9995999466595547,5.5,125,980
2001,0.836,0.9997332977730364,6.0,125,980
2002,0.788,0.9998666488865182,6.5,125,980
2003,0.728,0.9998666488865182,7.0,125,980
2004,0.69,0.9998666488865182,7.5,125,980
2005,0.626,0.9998666488865182,8.0,125,980
2006,0.0,1.0,0.0,150,980
2007,0.852,0.6590212028270436,0.5,150,980
2008,1.0,0.038538471796239496,1.0,150,980
2009,1.0,0.35391385518069074,1.5,150,980
2010,1.0,0.7539671956260835,2.0,150,980
2011,1.0,0.9238565142018936,2.5,150,980
2012,1.0,0.9757300973463129,3.0,150,980
2013,0.998,0.9922656354180558,3.5,150,980
2014,0.986,0.9971996266168822,4.0,150,980
2015,0.98,0.9989331910921456,4.5,150,980
2016,0.958,0.9991998933191092,5.0,150,980
2017,0.908,0.9995999466595547,5.5,150,980
2018,0.868,0.9998666488865182,6.0,150,980
2019,0.818,0.9998666488865182,6.5,150,980
2020,0.766,0.9998666488865182,7.0,150,980
2021,0.728,0.9998666488865182,7.5,150,980
2022,0.678,0.9998666488865182,8.0,150,980
2023,0.0,1.0,0.0,0,985
2024,0.0,1.0,0.5,0,985
2025,0.0,1.0,1.0,0,985
2026,0.0,1.0,1.5,0,985
2027,0.0,1.0,2.0,0,985
2028,0.0,1.0,2.5,0,985
2029,0.0,1.0,3.0,0,985
2030,0.0,1.0,3.5,0,985
2031,0.0,1.0,4.0,0,985
2032,0.0,1.0,4.5,0,985
2033,0.0,1.0,5.0,0,985
2034,0.0,1.0,5.5,0,985
2035,0.0,1.0,6.0,0,985
2036,0.0,1.0,6.5,0,985
2037,0.0,1.0,7.0,0,985
2038,0.0,1.0,7.5,0,985
2039,0.0,1.0,8.0,0,985
2040,0.0,1.0,0.0,25,985
2041,0.086,0.9798639818642486,0.5,25,985
2042,1.0,0.0,1.0,25,985
2043,1.0,0.4345912788371783,1.5,25,985
2044,0.94,0.9179890652086945,2.0,25,985
2045,0.508,0.9879983997866382,2.5,25,985
2046,0.228,0.9975996799573277,3.0,25,985
2047,0.114,0.999333244432591,3.5,25,985
2048,0.044,0.9997332977730364,4.0,25,985
2049,0.022,0.9998666488865182,4.5,25,985
2050,0.008,0.9998666488865182,5.0,25,985
2051,0.006,0.9998666488865182,5.5,25,985
2052,0.0,0.9998666488865182,6.0,25,985
2053,0.0,0.9998666488865182,6.5,25,985
2054,0.0,0.9998666488865182,7.0,25,985
2055,0.0,0.9998666488865182,7.5,25,985
2056,0.0,0.9998666488865182,8.0,25,985
2057,0.0,1.0,0.0,50,985
2058,0.712,0.8170422723029738,0.5,50,985
2059,1.0,0.00040005334044539273,1.0,50,985
2060,1.0,0.2861714895319376,1.5,50,985
2061,1.0,0.8257100946792906,2.0,50,985
2062,0.992,0.961194825976797,2.5,50,985
2063,0.93,0.991465528737165,3.0,50,985
2064,0.774,0.9975996799573277,3.5,50,985
2065,0.476,0.9991998933191092,4.0,50,985
2066,0.304,0.9997332977730364,4.5,50,985
2067,0.2,0.9998666488865182,5.0,50,985
2068,0.108,0.9998666488865182,5.5,50,985
2069,0.066,0.9998666488865182,6.0,50,985
2070,0.036,0.9998666488865182,6.5,50,985
2071,0.02,0.9998666488865182,7.0,50,985
2072,0.01,0.9998666488865182,7.5,50,985
2073,0.008,0.9998666488865182,8.0,50,985
2074,0.0,1.0,0.0,75,985
2075,0.81,0.7585011334844646,0.5,75,985
2076,1.0,0.005467395652753701,1.0,75,985
2077,1.0,0.28977196959594614,1.5,75,985
2078,1.0,0.8011734897986398,2.0,75,985
2079,0.998,0.955860781437525,2.5,75,985
2080,0.968,0.9873316442192293,3.0,75,985
2081,0.91,0.9966662221629551,3.5,75,985
2082,0.836,0.9989331910921456,4.0,75,985
2083,0.78,0.9995999466595547,4.5,75,985
2084,0.694,0.9998666488865182,5.0,75,985
2085,0.596,0.9998666488865182,5.5,75,985
2086,0.462,0.9998666488865182,6.0,75,985
2087,0.344,0.9998666488865182,6.5,75,985
2088,0.272,0.9998666488865182,7.0,75,985
2089,0.216,0.9998666488865182,7.5,75,985
2090,0.15,0.9998666488865182,8.0,75,985
2091,0.0,1.0,0.0,100,985
2092,0.884,0.7420989465262035,0.5,100,985
2093,1.0,0.017735698093079077,1.0,100,985
2094,1.0,0.34391252166955594,1.5,100,985
2095,1.0,0.7974396586211495,2.0,100,985
2096,1.0,0.9469262568342446,2.5,100,985
2097,1.0,0.9833311108147753,3.0,100,985
2098,0.994,0.9946659554607281,3.5,100,985
2099,0.954,0.9985331377517003,4.0,100,985
2100,0.912,0.999333244432591,4.5,100,985
2101,0.86,0.9997332977730364,5.0,100,985
2102,0.81,0.9998666488865182,5.5,100,985
2103,0.764,0.9998666488865182,6.0,100,985
2104,0.7,0.9998666488865182,6.5,100,985
2105,0.668,0.9998666488865182,7.0,100,985
2106,0.592,0.9998666488865182,7.5,100,985
2107,0.502,0.9998666488865182,8.0,100,985
2108,0.0,1.0,0.0,125,985
2109,0.918,0.7374316575543406,0.5,125,985
2110,1.0,0.04147219629283905,1.0,125,985
2111,1.0,0.3815175356714229,1.5,125,985
2112,1.0,0.7971729563941858,2.0,125,985
2113,1.0,0.9427923723163089,2.5,125,985
2114,1.0,0.9841312174956661,3.0,125,985
2115,1.0,0.9942659021202827,3.5,125,985
2116,0.992,0.9985331377517003,4.0,125,985
2117,0.966,0.999333244432591,4.5,125,985
2118,0.916,0.9994665955460728,5.0,125,985
2119,0.87,0.9998666488865182,5.5,125,985
2120,0.816,0.9998666488865182,6.0,125,985
2121,0.76,0.9998666488865182,6.5,125,985
2122,0.714,0.9998666488865182,7.0,125,985
2123,0.656,0.9998666488865182,7.5,125,985
2124,0.58,0.9998666488865182,8.0,125,985
2125,0.0,1.0,0.0,150,985
2126,0.828,0.7192959061208161,0.5,150,985
2127,1.0,0.0494732631017469,1.0,150,985
2128,1.0,0.4112548339778637,1.5,150,985
2129,1.0,0.8075743432457662,2.0,150,985
2130,1.0,0.9470596079477264,2.5,150,985
2131,1.0,0.9858647819709294,3.0,150,985
2132,0.998,0.9959994665955461,3.5,150,985
2133,0.984,0.9986664888651821,4.0,150,985
2134,0.976,0.9991998933191092,4.5,150,985
2135,0.938,0.9997332977730364,5.0,150,985
2136,0.888,0.9998666488865182,5.5,150,985
2137,0.84,0.9998666488865182,6.0,150,985
2138,0.79,0.9998666488865182,6.5,150,985
2139,0.742,0.9998666488865182,7.0,150,985
2140,0.704,0.9998666488865182,7.5,150,985
2141,0.628,0.9998666488865182,8.0,150,985
2142,0.0,1.0,0.0,0,990
2143,0.0,1.0,0.5,0,990
2144,0.0,1.0,1.0,0,990
2145,0.0,1.0,1.5,0,990
2146,0.0,1.0,2.0,0,990
2147,0.0,1.0,2.5,0,990
2148,0.0,1.0,3.0,0,990
2149,0.0,1.0,3.5,0,990
2150,0.0,1.0,4.0,0,990
2151,0.0,1.0,4.5,0,990
2152,0.0,1.0,5.0,0,990
2153,0.0,1.0,5.5,0,990
2154,0.0,1.0,6.0,0,990
2155,0.0,1.0,6.5,0,990
2156,0.0,1.0,7.0,0,990
2157,0.0,1.0,7.5,0,990
2158,0.0,1.0,8.0,0,990
2159,0.0,1.0,0.0,25,990
2160,0.0,0.9990665422056274,0.5,25,990
2161,1.0,0.0,1.0,25,990
2162,1.0,0.5706094145886118,1.5,25,990
2163,0.912,0.9593279103880518,2.0,25,990
2164,0.386,0.9955994132551007,2.5,25,990
2165,0.184,0.999333244432591,3.0,25,990
2166,0.06,0.9997332977730364,3.5,25,990
2167,0.022,0.9998666488865182,4.0,25,990
2168,0.008,0.9998666488865182,4.5,25,990
2169,0.004,0.9998666488865182,5.0,25,990
2170,0.0,0.9998666488865182,5.5,25,990
2171,0.0,0.9998666488865182,6.0,25,990
2172,0.0,0.9998666488865182,6.5,25,990
2173,0.0,0.9998666488865182,7.0,25,990
2174,0.0,0.9998666488865182,7.5,25,990
2175,0.0,0.9998666488865182,8.0,25,990
2176,0.0,1.0,0.0,50,990
2177,0.61,0.893985864781971,0.5,50,990
2178,1.0,0.0008001066808907855,1.0,50,990
2179,1.0,0.39258567809041206,1.5,50,990
2180,1.0,0.8915855447392985,2.0,50,990
2181,0.988,0.9822643019069209,2.5,50,990
2182,0.914,0.9969329243899187,3.0,50,990
2183,0.698,0.9987998399786638,3.5,50,990
2184,0.392,0.9997332977730364,4.0,50,990
2185,0.234,0.9998666488865182,4.5,50,990
2186,0.132,0.9998666488865182,5.0,50,990
2187,0.066,0.9998666488865182,5.5,50,990
2188,0.03,0.9998666488865182,6.0,50,990
2189,0.018,0.9998666488865182,6.5,50,990
2190,0.01,0.9998666488865182,7.0,50,990
2191,0.006,0.9998666488865182,7.5,50,990
2192,0.002,0.9998666488865182,8.0,50,990
2193,0.0,1.0,0.0,75,990
2194,0.754,0.831310841445526,0.5,75,990
2195,1.0,0.007867715695426056,1.0,75,990
2196,1.0,0.37471662888385115,1.5,75,990
2197,1.0,0.8683824509934658,2.0,75,990
2198,0.996,0.9738631817575677,2.5,75,990
2199,0.96,0.993465795439392,3.0,75,990
2200,0.886,0.9989331910921456,3.5,75,990
2201,0.826,0.9995999466595547,4.0,75,990
2202,0.76,0.9997332977730364,4.5,75,990
2203,0.662,0.9998666488865182,5.0,75,990
2204,0.542,0.9998666488865182,5.5,75,990
2205,0.4,0.9998666488865182,6.0,75,990
2206,0.294,0.9998666488865182,6.5,75,990
2207,0.232,0.9998666488865182,7.0,75,990
2208,0.148,0.9998666488865182,7.5,75,990
2209,0.1,0.9998666488865182,8.0,75,990
2210,0.0,1.0,0.0,100,990
2211,0.854,0.809574609947993,0.5,100,990
2212,1.0,0.02426990265368716,1.0,100,990
2213,1.0,0.42445659421256166,1.5,100,990
2214,1.0,0.8553140418722497,2.0,100,990
2215,1.0,0.9710628083744499,2.5,100,990
2216,1.0,0.9905320709427924,3.0,100,990
2217,0.99,0.9977330310708095,3.5,100,990
2218,0.942,0.9991998933191092,4.0,100,990
2219,0.894,0.9995999466595547,4.5,100,990
2220,0.838,0.9998666488865182,5.0,100,990
2221,0.786,0.9998666488865182,5.5,100,990
2222,0.728,0.9998666488865182,6.0,100,990
2223,0.68,0.9998666488865182,6.5,100,990
2224,0.632,0.9998666488865182,7.0,100,990
2225,0.538,0.9998666488865182,7.5,100,990
2226,0.434,0.9998666488865182,8.0,100,990
2227,0.0,1.0,0.0,125,990
2228,0.892,0.8026403520469396,0.5,125,990
2229,1.0,0.05374049873316442,1.0,125,990
2230,1.0,0.4515268702493666,1.5,125,990
2231,1.0,0.8510468062408321,2.0,125,990
2232,1.0,0.9661288171756234,2.5,125,990
2233,1.0,0.9910654753967195,3.0,125,990
2234,1.0,0.997332977730364,3.5,125,990
2235,0.988,0.999333244432591,4.0,125,990
2236,0.954,0.9994665955460728,4.5,125,990
2237,0.892,0.9998666488865182,5.0,125,990
2238,0.844,0.9998666488865182,5.5,125,990
2239,0.788,0.9998666488865182,6.0,125,990
2240,0.738,0.9998666488865182,6.5,125,990
2241,0.688,0.9998666488865182,7.0,125,990
2242,0.62,0.9998666488865182,7.5,125,990
2243,0.52,0.9998666488865182,8.0,125,990
2244,0.0,1.0,0.0,150,990
2245,0.776,0.7771702893719162,0.5,150,990
2246,1.0,0.06320842779037204,1.0,150,990
2247,1.0,0.4719295906120816,1.5,150,990
2248,1.0,0.8578477130284038,2.0,150,990
2249,1.0,0.9667955727430324,2.5,150,990
2250,1.0,0.9929323909854647,3.0,150,990
2251,0.998,0.9981330844112548,3.5,150,990
2252,0.982,0.9991998933191092,4.0,150,990
2253,0.964,0.9997332977730364,4.5,150,990
2254,0.924,0.9997332977730364,5.0,150,990
2255,0.862,0.9998666488865182,5.5,150,990
2256,0.814,0.9998666488865182,6.0,150,990
2257,0.766,0.9998666488865182,6.5,150,990
2258,0.72,0.9998666488865182,7.0,150,990
2259,0.652,0.9998666488865182,7.5,150,990
2260,0.574,0.9998666488865182,8.0,150,990
2261,0.0,1.0,0.0,0,995
2262,0.0,1.0,0.5,0,995
2263,0.0,1.0,1.0,0,995
2264,0.0,1.0,1.5,0,995
2265,0.0,1.0,2.0,0,995
2266,0.0,1.0,2.5,0,995
2267,0.0,1.0,3.0,0,995
2268,0.0,1.0,3.5,0,995
2269,0.0,1.0,4.0,0,995
2270,0.0,1.0,4.5,0,995
2271,0.0,1.0,5.0,0,995
2272,0.0,1.0,5.5,0,995
2273,0.0,1.0,6.0,0,995
2274,0.0,1.0,6.5,0,995
2275,0.0,1.0,7.0,0,995
2276,0.0,1.0,7.5,0,995
2277,0.0,1.0,8.0,0,995
2278,0.0,1.0,0.0,25,995
2279,0.0,1.0,0.5,25,995
2280,1.0,0.0,1.0,25,995
2281,1.0,0.7288971862915056,1.5,25,995
2282,0.834,0.9839978663821843,2.0,25,995
2283,0.294,0.9987998399786638,2.5,25,995
2284,0.098,0.9997332977730364,3.0,25,995
2285,0.026,0.9998666488865182,3.5,25,995
2286,0.006,0.9998666488865182,4.0,25,995
2287,0.002,0.9998666488865182,4.5,25,995
2288,0.0,0.9998666488865182,5.0,25,995
2289,0.0,0.9998666488865182,5.5,25,995
2290,0.0,0.9998666488865182,6.0,25,995
2291,0.0,0.9998666488865182,6.5,25,995
2292,0.0,0.9998666488865182,7.0,25,995
2293,0.0,0.9998666488865182,7.5,25,995
2294,0.0,0.9998666488865182,8.0,25,995
2295,0.0,1.0,0.0,50,995
2296,0.432,0.9538605147352981,0.5,50,995
2297,1.0,0.001600213361781571,1.0,50,995
2298,1.0,0.5308707827710362,1.5,50,995
2299,1.0,0.9461261501533538,2.0,50,995
2300,0.984,0.9941325510068009,2.5,50,995
2301,0.874,0.9983997866382184,3.0,50,995
2302,0.568,0.9998666488865182,3.5,50,995
2303,0.288,0.9998666488865182,4.0,50,995
2304,0.156,0.9998666488865182,4.5,50,995
2305,0.068,0.9998666488865182,5.0,50,995
2306,0.03,0.9998666488865182,5.5,50,995
2307,0.01,0.9998666488865182,6.0,50,995
2308,0.008,0.9998666488865182,6.5,50,995
2309,0.002,0.9998666488865182,7.0,50,995
2310,0.0,0.9998666488865182,7.5,50,995
2311,0.0,0.9998666488865182,8.0,50,995
2312,0.0,1.0,0.0,75,995
2313,0.682,0.9001200160021336,0.5,75,995
2314,1.0,0.012268302440325377,1.0,75,995
2315,1.0,0.49179890652086944,1.5,75,995
2316,1.0,0.9257234297906387,2.0,75,995
2317,0.992,0.9885318042405654,2.5,75,995
2318,0.942,0.997999733297773,3.0,75,995
2319,0.864,0.9995999466595547,3.5,75,995
2320,0.798,0.9997332977730364,4.0,75,995
2321,0.716,0.9998666488865182,4.5,75,995
2322,0.61,0.9998666488865182,5.0,75,995
2323,0.456,0.9998666488865182,5.5,75,995
2324,0.314,0.9998666488865182,6.0,75,995
2325,0.238,0.9998666488865182,6.5,75,995
2326,0.144,0.9998666488865182,7.0,75,995
2327,0.088,0.9998666488865182,7.5,75,995
2328,0.054,0.9998666488865182,8.0,75,995
2329,0.0,1.0,0.0,100,995
2330,0.8,0.8791838911854915,0.5,100,995
2331,1.0,0.03507134284571276,1.0,100,995
2332,1.0,0.5215362048273103,1.5,100,995
2333,1.0,0.9118549139885318,2.0,100,995
2334,1.0,0.9839978663821843,2.5,100,995
2335,0.998,0.9965328710494733,3.0,100,995
2336,0.976,0.999333244432591,3.5,100,995
2337,0.926,0.9995999466595547,4.0,100,995
2338,0.87,0.9998666488865182,4.5,100,995
2339,0.818,0.9998666488865182,5.0,100,995
2340,0.746,0.9998666488865182,5.5,100,995
2341,0.694,0.9998666488865182,6.0,100,995
2342,0.654,0.9998666488865182,6.5,100,995
2343,0.562,0.9998666488865182,7.0,100,995
2344,0.458,0.9998666488865182,7.5,100,995
2345,0.356,0.9998666488865182,8.0,100,995
2346,0.0,1.0,0.0,125,995
2347,0.844,0.8670489398586478,0.5,125,995
2348,1.0,0.06947593012401654,1.0,125,995
2349,1.0,0.5344712628350446,1.5,125,995
2350,1.0,0.9035871449526603,2.0,125,995
2351,1.0,0.9838645152687024,2.5,125,995
2352,1.0,0.9962661688225096,3.0,125,995
2353,0.998,0.999333244432591,3.5,125,995
2354,0.98,0.9995999466595547,4.0,125,995
2355,0.918,0.9998666488865182,4.5,125,995
2356,0.872,0.9998666488865182,5.0,125,995
2357,0.82,0.9998666488865182,5.5,125,995
2358,0.758,0.9998666488865182,6.0,125,995
2359,0.696,0.9998666488865182,6.5,125,995
2360,0.634,0.9998666488865182,7.0,125,995
2361,0.546,0.9998666488865182,7.5,125,995
2362,0.45,0.9998666488865182,8.0,125,995
2363,0.0,1.0,0.0,150,995
2364,0.718,0.8385118015735431,0.5,150,995
2365,0.998,0.08374449926656888,1.0,150,995
2366,1.0,0.5558074409921323,1.5,150,995
2367,1.0,0.9039871982931057,2.0,150,995
2368,1.0,0.9837311641552207,2.5,150,995
2369,1.0,0.9969329243899187,3.0,150,995
2370,0.992,0.9989331910921456,3.5,150,995
2371,0.982,0.9997332977730364,4.0,150,995
2372,0.946,0.9997332977730364,4.5,150,995
2373,0.882,0.9998666488865182,5.0,150,995
2374,0.828,0.9998666488865182,5.5,150,995
2375,0.782,0.9998666488865182,6.0,150,995
2376,0.728,0.9998666488865182,6.5,150,995
2377,0.668,0.9998666488865182,7.0,150,995
2378,0.596,0.9998666488865182,7.5,150,995
2379,0.474,0.9998666488865182,8.0,150,995
2380,0.0,1.0,0.0,0,1000
2381,0.0,1.0,0.5,0,1000
2382,0.0,1.0,1.0,0,1000
2383,0.0,1.0,1.5,0,1000
2384,0.0,1.0,2.0,0,1000
2385,0.0,1.0,2.5,0,1000
2386,0.0,1.0,3.0,0,1000
2387,0.0,1.0,3.5,0,1000
2388,0.0,1.0,4.0,0,1000
2389,0.0,1.0,4.5,0,1000
2390,0.0,1.0,5.0,0,1000
2391,0.0,1.0,5.5,0,1000
2392,0.0,1.0,6.0,0,1000
2393,0.0,1.0,6.5,0,1000
2394,0.0,1.0,7.0,0,1000
2395,0.0,1.0,7.5,0,1000
2396,0.0,1.0,8.0,0,1000
2397,0.0,1.0,0.0,25,1000
2398,0.0,1.0,0.5,25,1000
2399,1.0,0.0,1.0,25,1000
2400,1.0,0.868249099879984,1.5,25,1000
2401,0.654,0.9978663821842912,2.0,25,1000
2402,0.178,0.9995999466595547,2.5,25,1000
2403,0.036,0.9997332977730364,3.0,25,1000
2404,0.006,0.9998666488865182,3.5,25,1000
2405,0.0,0.9998666488865182,4.0,25,1000
2406,0.0,0.9998666488865182,4.5,25,1000
2407,0.0,0.9998666488865182,5.0,25,1000
2408,0.0,0.9998666488865182,5.5,25,1000
2409,0.0,0.9998666488865182,6.0,25,1000
2410,0.0,0.9998666488865182,6.5,25,1000
2411,0.0,0.9998666488865182,7.0,25,1000
2412,0.0,0.9998666488865182,7.5,25,1000
2413,0.0,0.9998666488865182,8.0,25,1000
2414,0.0,1.0,0.0,50,1000
2415,0.158,0.9895986131484198,0.5,50,1000
2416,1.0,0.0038671822909721295,1.0,50,1000
2417,1.0,0.6967595679423924,1.5,50,1000
2418,1.0,0.9822643019069209,2.0,50,1000
2419,0.96,0.9981330844112548,2.5,50,1000
2420,0.782,0.9998666488865182,3.0,50,1000
2421,0.41,0.9998666488865182,3.5,50,1000
2422,0.178,0.9998666488865182,4.0,50,1000
2423,0.062,0.9998666488865182,4.5,50,1000
2424,0.026,0.9998666488865182,5.0,50,1000
2425,0.01,0.9998666488865182,5.5,50,1000
2426,0.006,0.9998666488865182,6.0,50,1000
2427,0.0,0.9998666488865182,6.5,50,1000
2428,0.0,0.9998666488865182,7.0,50,1000
2429,0.0,0.9998666488865182,7.5,50,1000
2430,0.0,0.9998666488865182,8.0,50,1000
2431,0.0,1.0,0.0,75,1000
2432,0.518,0.9541272169622617,0.5,75,1000
2433,1.0,0.02093612481664222,1.0,75,1000
2434,1.0,0.633017735698093,1.5,75,1000
2435,1.0,0.9674623283104414,2.0,75,1000
2436,0.986,0.9965328710494733,2.5,75,1000
2437,0.914,0.9995999466595547,3.0,75,1000
2438,0.838,0.9997332977730364,3.5,75,1000
2439,0.764,0.9998666488865182,4.0,75,1000
2440,0.67,0.9998666488865182,4.5,75,1000
2441,0.522,0.9998666488865182,5.0,75,1000
2442,0.33,0.9998666488865182,5.5,75,1000
2443,0.228,0.9998666488865182,6.0,75,1000
2444,0.122,0.9998666488865182,6.5,75,1000
2445,0.068,0.9998666488865182,7.0,75,1000
2446,0.036,0.9998666488865182,7.5,75,1000
2447,0.024,0.9998666488865182,8.0,75,1000
2448,0.0,1.0,0.0,100,1000
2449,0.726,0.9351913588478464,0.5,100,1000
2450,1.0,0.04880650753433791,1.0,100,1000
2451,1.0,0.6414188558474463,1.5,100,1000
2452,1.0,0.9573276436858248,2.0,100,1000
2453,1.0,0.9943992532337645,2.5,100,1000
2454,0.996,0.9991998933191092,3.0,100,1000
2455,0.96,0.9995999466595547,3.5,100,1000
2456,0.898,0.9997332977730364,4.0,100,1000
2457,0.836,0.9998666488865182,4.5,100,1000
2458,0.756,0.9998666488865182,5.0,100,1000
2459,0.72,0.9998666488865182,5.5,100,1000
2460,0.662,0.9998666488865182,6.0,100,1000
2461,0.58,0.9998666488865182,6.5,100,1000
2462,0.468,0.9998666488865182,7.0,100,1000
2463,0.336,0.9998666488865182,7.5,100,1000
2464,0.248,0.9998666488865182,8.0,100,1000
2465,0.0,1.0,0.0,125,1000
2466,0.782,0.9217228963861849,0.5,125,1000
2467,1.0,0.08827843712495,1.0,125,1000
2468,1.0,0.6423523136418189,1.5,125,1000
2469,1.0,0.9499933324443259,2.0,125,1000
