,sensitivity,specificity,inv_frac,delay_samples,window_width
515,0.0,1.0,2.3000000000000003,0,5
516,0.0,1.0,2.4000000000000004,0,5
517,0.0,1.0,2.5,0,5
518,0.0,1.0,2.6,0,5
519,0.0,1.0,2.7,0,5
520,0.0,1.0,2.8000000000000003,0,5
521,0.0,1.0,2.9000000000000004,0,5
522,0.0,1.0,3.0,0,5
523,0.0,1.0,3.1,0,5
524,0.0,1.0,3.2,0,5
525,0.0,1.0,3.3000000000000003,0,5
526,0.0,1.0,3.4000000000000004,0,5
527,0.0,1.0,3.5,0,5
528,0.0,1.0,3.6,0,5
529,0.0,1.0,3.7,0,5
530,0.0,1.0,3.8000000000000003,0,5
531,0.0,1.0,3.9000000000000004,0,5
532,0.0,1.0,4.0,0,5
533,0.0,1.0,0.0,50,5
534,0.010617120106171201,0.9920424403183024,0.1,50,5
535,0.2601194426011944,0.8494694960212201,0.2,50,5
536,0.8221632382216324,0.34681697612732093,0.30000000000000004,50,5
537,0.9966821499668215,0.01856763925729443,0.4,50,5
538,1.0,0.0,0.5,50,5
539,1.0,0.0,0.6000000000000001,50,5
540,1.0,0.0,0.7000000000000001,50,5
541,1.0,0.0,0.8,50,5
542,1.0,0.0,0.9,50,5
543,1.0,0.0,1.0,50,5
544,1.0,0.0,1.1,50,5
545,1.0,0.0,1.2000000000000002,50,5
546,1.0,0.0,1.3,50,5
547,1.0,0.0,1.4000000000000001,50,5
548,1.0,0.0,1.5,50,5
549,1.0,0.0,1.6,50,5
550,1.0,0.0,1.7000000000000002,50,5
551,1.0,0.0,1.8,50,5
552,1.0,0.0,1.9000000000000001,50,5
553,1.0,0.0,2.0,50,5
554,1.0,0.000663129973474801,2.1,50,5
555,1.0,0.001326259946949602,2.2,50,5
556,1.0,0.004641909814323607,2.3000000000000003,50,5
557,1.0,0.009283819628647215,2.4000000000000004,50,5
558,0.9973457199734572,0.027188328912466843,2.5,50,5
559,0.9920371599203716,0.04442970822281167,2.6,50,5
560,0.9807564698075647,0.06830238726790451,2.7,50,5
561,0.966821499668215,0.10145888594164457,2.8000000000000003,50,5
562,0.9508958195089582,0.14058355437665782,2.9000000000000004,50,5
563,0.93364299933643,0.1856763925729443,3.0,50,5
564,0.8998009289980093,0.23342175066312998,3.1,50,5
565,0.8639681486396815,0.28514588859416445,3.2,50,5
566,0.820836098208361,0.3348806366047745,3.3000000000000003,50,5
567,0.7790311877903119,0.3806366047745358,3.4000000000000004,50,5
568,0.7392169873921699,0.4370026525198939,3.5,50,5
569,0.6994027869940279,0.47281167108753314,3.6,50,5
570,0.6622428666224287,0.5185676392572944,3.7,50,5
571,0.6237558062375581,0.5643236074270557,3.8000000000000003,50,5
572,0.5872594558725945,0.6061007957559682,3.9000000000000004,50,5
573,0.5461181154611812,0.6379310344827587,4.0,50,5
574,0.0,1.0,0.0,100,5
575,0.0112806901128069,0.9920424403183024,0.1,100,5
576,0.2773722627737226,0.8614058355437666,0.2,100,5
577,0.8307896483078965,0.3421750663129973,0.30000000000000004,100,5
578,0.9966821499668215,0.016578249336870028,0.4,100,5
579,1.0,0.0,0.5,100,5
580,1.0,0.0,0.6000000000000001,100,5
581,1.0,0.0,0.7000000000000001,100,5
582,1.0,0.0,0.8,100,5
583,1.0,0.0,0.9,100,5
584,1.0,0.0,1.0,100,5
585,1.0,0.0,1.1,100,5
586,1.0,0.0,1.2000000000000002,100,5
